1190101,1190101,博多,,,11901,40,812-0012,福岡市博多区博多駅中央街,130.420622,33.590002,,,0,1190101
1190721,1190721,都農,,,11907,45,889-1201,児湯郡都農町大字川北,131.568429,32.251085,,,0,1190721
1190722,1190722,川南,,,11907,45,889-1302,児湯郡川南町大字平田,131.553321,32.192224,,,0,1190722
1190723,1190723,高鍋,,,11907,45,884-0004,児湯郡高鍋町大字蚊口浦,131.533927,32.122866,,,0,1190723
1190724,1190724,日向新富,,,11907,45,889-1402,児湯郡新富町大字三納代,131.501627,32.072479,,,0,1190724
1190725,1190725,佐土原,,,11907,45,880-0211,宮崎市佐土原町下田島,131.477504,32.022412,,,0,1190725
1190726,1190726,日向住吉,,,11907,45,880-0121,宮崎市大字島之内,131.457986,31.991244,,,0,1190726
1190727,1190727,蓮ケ池,,,11907,45,880-0837,宮崎県宮崎市村角町,131.442802,31.960113,,,0,1190727
1190728,1190728,宮崎神宮,,,11907,45,880-0053,宮崎市神宮３,131.430223,31.938067,,,0,1190728
1190729,1190729,宮崎,,,11907,45,880-0811,宮崎市錦町,131.431975,31.915742,,,0,1190729
1190730,1190730,南宮崎,,,11907,45,880-0901,宮崎市東大淀２丁目,131.422329,31.895097,,,0,1190730
1190731,1190731,加納,,,11907,45,889-1605,宮崎県宮崎市清武町加納乙4-3,131.406246,31.876084,,,0,1190731
1190732,1190732,清武,,,11907,45,889-1604,宮崎県宮崎市清武町船引484,131.389310,31.859418,,,0,1190732
1190733,1190733,日向沓掛,,,11907,45,889-1602,宮崎県宮崎市清武町今泉3512,131.344763,31.842241,,,0,1190733
1190734,1190734,田野,,,11907,45,889-1701,宮崎市田野町甲,131.304255,31.838438,,,0,1190734
1190735,1190735,青井岳,,,11907,45,880-2303,都城市山之口町山之口（その他）,131.218153,31.827922,,,0,1190735
1190736,1190736,山之口,,,11907,45,889-1802,都城市山之口町花木,131.152735,31.782582,,,0,1190736
1190737,1190737,餅原,,,11907,45,889-1913,北諸県郡三股町大字餅原,131.132508,31.757094,,,0,1190737
1190738,1190738,三股,,,11907,45,889-1901,北諸県郡三股町大字樺山,131.119384,31.733794,,,0,1190738
1190739,1190739,都城,,,11907,45,885-0023,都城市栄町,131.073992,31.736570,,,0,1190739
1190740,1190740,西都城,,,11907,45,885-0077,都城市松元町,131.057027,31.723381,,,0,1190740
1190741,1190741,五十市,,,11907,45,885-0086,都城市久保原町,131.033833,31.718448,,,0,1190741
1190742,1190742,財部,,,11907,46,899-4102,曽於市財部町北俣,130.991374,31.728796,,,0,1190742
1190743,1190743,北俣,,,11907,46,899-4102,曽於市財部町北俣,130.960034,31.745007,,,0,1190743
1190744,1190744,大隅大川原,,,11907,46,899-4103,曽於市財部町下財部,130.924355,31.772767,,,0,1190744
1190745,1190745,北永野田,,,11907,46,899-4202,霧島市霧島永水,130.874440,31.782118,,,0,1190745
1190746,1190746,霧島神宮,,,11907,46,899-4203,霧島市霧島大窪,130.836939,31.818181,,,0,1190746
1190747,1190747,国分,,,11907,46,899-4345,霧島市国分府中,130.763447,31.743657,,,0,1190747
1190748,1190748,隼人,,,11907,46,899-5117,霧島市隼人町見次,130.740316,31.743893,,,0,1190748
1190749,1190749,加治木,,,11907,46,899-5231,鹿児島県姶良市加治木町反土903,130.670752,31.739271,,,0,1190749
1190750,1190750,錦江,,,11907,46,899-5223,鹿児島県姶良市加治木町新生町83,130.653300,31.736910,,,0,1190750
1190751,1190751,帖佐,,,11907,46,899-5421,鹿児島県姶良市東餅田2575,130.632716,31.726970,,,0,1190751
1190752,1190752,姶良,,,11907,46,899-5431,鹿児島県姶良市西餅田3546-1,130.623259,31.715246,,,0,1190752
1190753,1190753,重富,,,11907,46,899-5651,鹿児島県姶良市脇元3001,130.614080,31.702717,,,0,1190753
1190754,1190754,竜ケ水,,,11907,46,892-0871,鹿児島県鹿児島市吉野町10252,130.604239,31.647430,,,0,1190754
1190755,1190412,鹿児島,,,11907,46,892-0812,鹿児島市浜町,130.564112,31.602098,,,0,1190755
1190756,1190411,鹿児島中央,,,11907,46,890-0053,鹿児島市中央町,130.541789,31.583727,,,0,1190756
1190801,1190801,桂川,,,11908,40,820-0608,嘉穂郡桂川町大字豆田,130.662752,33.584705,,,0,1190801
1190802,1190802,筑前大分,,,11908,40,820-0712,飯塚市大分,130.630196,33.590006,,,0,1190802
1190803,1190803,九郎原,,,11908,40,820-0713,飯塚市内住,130.612439,33.592492,,,0,1190803
1190804,1190804,城戸南蔵院前,,,11908,40,811-2405,糟屋郡篠栗町大字篠栗,130.572076,33.618260,,,0,1190804
1190805,1190805,筑前山手,,,11908,40,811-2405,糟屋郡篠栗町大字篠栗,130.556930,33.622251,,,0,1190805
1190806,1190806,篠栗,,,11908,40,811-2405,糟屋郡篠栗町大字篠栗,130.524515,33.624045,,,0,1190806
1190807,1190807,門松,,,11908,40,811-2302,糟屋郡粕屋町大隈,130.496529,33.620531,,,0,1190807
1190808,1190808,長者原,,,11908,40,811-2304,糟屋郡粕屋町仲原,130.477848,33.613567,,,0,1190808
1190809,1190809,原町,,,11908,40,811-2307,糟屋郡粕屋町大字原町,130.470949,33.611748,,,0,1190809
1190810,1190810,柚須,,,11908,40,811-2305,糟屋郡粕屋町柚須,130.445031,33.613206,,,0,1190810
1190811,1190230,吉塚,,,11908,40,812-0046,福岡市博多区吉塚本町,130.423674,33.607142,,,0,1190811
1190812,1190101,博多,,,11908,40,812-0012,福岡市博多区博多駅中央街,130.420622,33.590002,,,0,1190812
1190901,1190901,姪浜,,,11909,40,819-0002,福岡市西区姪の浜４丁目,130.325210,33.583764,,,0,1190901
1190902,1190902,下山門,,,11909,40,819-0052,福岡市西区大字下山門４丁目,130.308217,33.581930,,,0,1190902
1190903,1190903,今宿,,,11909,40,819-0168,福岡市西区今宿駅前１丁目,130.273531,33.579449,,,0,1190903
1190904,1190904,九大学研都市,,,11909,40,819-0375,福岡市西区徳永,130.259832,33.578178,,,0,1190904
1190905,1190905,周船寺,,,11909,40,819-0373,福岡市西区大字周船寺１丁目,130.245766,33.570762,,,0,1190905
1190906,1190906,波多江,,,11909,40,819-1103,福岡県糸島市波多江駅北四丁目3-13,130.226374,33.563876,,,0,1190906
1190907,1190907,筑前前原,,,11909,40,819-1113,福岡県糸島市前原中央一丁目1-15,130.199332,33.557018,,,0,1190907
1190908,1190908,美咲が丘,,,11909,40,819-1121,福岡県糸島市荻浦482-10,130.185039,33.549624,,,0,1190908
1190909,1190909,加布里,,,11909,40,819-1123,福岡県糸島市神在505-16,130.176738,33.543810,,,0,1190909
1190910,1190910,一貴山,,,11909,40,819-1615,福岡県糸島市二丈田中130-3,130.168236,33.534294,,,0,1190910
1190911,1190911,筑前深江,,,11909,40,819-1601,福岡県糸島市二丈深江1055,130.139303,33.515099,,,0,1190911
1190912,1190912,大入,,,11909,40,819-1631,福岡県糸島市二丈福井,130.105576,33.508910,,,0,1190912
1190913,1190913,福吉,,,11909,40,819-1641,福岡県糸島市二丈吉井4086-2,130.079832,33.501660,,,0,1190913
1190914,1190914,鹿家,,,11909,40,819-1642,福岡県糸島市二丈鹿家1799,130.047904,33.484391,,,0,1190914
1190915,1190915,浜崎,,,11909,41,849-5131,唐津市浜玉町浜崎,130.037369,33.446871,,,0,1190915
1190916,1190916,虹ノ松原,,,11909,41,847-0022,唐津市鏡虹町,130.016271,33.441035,,,0,1190916
1190917,1190917,東唐津,,,11909,41,847-0021,唐津市松南町,129.996876,33.439409,,,0,1190917
1190918,1190918,和多田,,,11909,41,847-0000,唐津市和多田,129.980616,33.437048,,,0,1190918
1190919,1190919,唐津,,,11909,41,847-0816,唐津市新興町西新興町,129.968350,33.446038,,,0,1190919
1190920,1190920,西唐津,,,11909,41,847-0861,唐津市二タ子２丁目,129.957748,33.461420,,,0,1190920
1191001,1191001,若松,,,11910,40,808-0035,北九州市若松区白山１丁目,130.806307,33.901179,,,0,1191001
1191002,1191002,藤ノ木,,,11910,40,808-0073,北九州市若松区赤島町,130.781838,33.893426,,,0,1191002
1191003,1191003,奥洞海,,,11910,40,808-0075,北九州市若松区赤岩町９-１,130.764920,33.889165,,,0,1191003
1191004,1191004,二島,,,11910,40,808-0103,北九州市若松区大字二島,130.748413,33.889687,,,0,1191004
1191005,1191005,本城,,,11910,40,807-0802,北九州市八幡西区力丸町２５番１４号,130.722899,33.875135,,,0,1191005
1191006,1190214,折尾,,,11910,40,807-0861,北九州市八幡西区堀川町,130.713109,33.863629,,,0,1191006
1191101,1190214,折尾,,,11911,40,807-0861,北九州市八幡西区堀川町,130.713109,33.863629,,,0,1191101
1191102,1191102,東水巻,,,11911,40,807-0042,遠賀郡水巻町吉田,130.708260,33.840852,,,0,1191102
1191103,1191103,中間,,,11911,40,809-0034,中間市大字中間,130.709302,33.828132,,,0,1191103
1191104,1191104,筑前垣生,,,11911,40,809-0001,中間市大字垣生,130.702269,33.818385,,,0,1191104
1191105,1191105,鞍手,,,11911,40,807-1311,鞍手郡鞍手町小牧,130.699412,33.797699,,,0,1191105
1191106,1191106,筑前植木,,,11911,40,822-0031,直方市植木字平牟田,130.707950,33.777174,,,0,1191106
1191107,1191107,新入,,,11911,40,822-0000,直方市新入,130.714152,33.763498,,,0,1191107
1191108,1191108,直方,,,11911,40,822-0034,直方市大字山部,130.724339,33.748639,,,0,1191108
1191109,1191109,勝野,,,11911,40,820-1102,鞍手郡小竹町赤地字兵丹,130.715893,33.728338,,,0,1191109
1191110,1191110,小竹,,,11911,40,820-1103,鞍手郡小竹町大字勝野,130.710338,33.697227,,,0,1191110
1191111,1191111,鯰田,,,11911,40,820-0001,飯塚市鯰田本町,130.703163,33.669341,,,0,1191111
1191112,1191112,浦田,,,11911,40,820-0001,飯塚市鯰田,130.699277,33.655801,,,0,1191112
1191113,1191113,新飯塚,,,11911,40,820-0003,飯塚市大字立岩,130.694278,33.644261,,,0,1191113
1191114,1191114,飯塚,,,11911,40,820-0017,飯塚市菰田西１丁目,130.689545,33.628487,,,0,1191114
1191115,1191115,天道,,,11911,40,820-0075,飯塚市天道,130.677870,33.605342,,,0,1191115
1191116,1190801,桂川,,,11911,40,820-0608,嘉穂郡桂川町大字豆田,130.662752,33.584705,,,0,1191116
1191201,1190801,桂川,,,11912,40,820-0608,嘉穂郡桂川町大字豆田,130.662752,33.584705,,,0,1191201
1191202,1191202,上穂波,,,11912,40,820-0704,飯塚市阿恵,130.645151,33.566909,,,0,1191202
1191203,1191203,筑前内野,,,11912,40,820-0706,飯塚市内野,130.637930,33.539967,,,0,1191203
1191204,1191204,筑前山家,,,11912,40,818-0003,筑紫野市大字山家,130.574185,33.477472,,,0,1191204
1191205,1190311,原田,,,11912,40,818-0024,筑紫野市大字原田,130.539376,33.451769,,,0,1191205
1191301,1190318,久留米,,,11913,40,830-0022,久留米市城南町２丁目,130.501408,33.319778,,,0,1191301
1191337,1191337,久留米高校前,,,11913,40,830-0038,福岡県久留米市西町,130.517109,33.298431,,,0,1191301
1191302,1191302,南久留米,,,11913,40,839-0862,久留米市野中町,130.532204,33.302857,,,0,1191302
1191303,1191303,久留米大学前,,,11913,40,839-0842,久留米市御井朝妻１丁目１３８７-１,130.548876,33.310843,,,0,1191303
1191304,1191304,御井,,,11913,40,839-0851,久留米市御井町,130.562361,33.312813,,,0,1191304
1191305,1191305,善導寺,,,11913,40,839-0824,久留米市善導寺町大字飯田,130.608851,33.320141,,,0,1191305
1191306,1191306,筑後草野,,,11913,40,839-0834,久留米市草野町紅桃林,130.642143,33.321988,,,0,1191306
1191307,1191307,田主丸,,,11913,40,839-1233,久留米市田主丸町田主丸,130.692353,33.338871,,,0,1191307
1191308,1191308,筑後吉井,,,11913,40,839-1321,うきは市吉井町１９９,130.752193,33.341014,,,0,1191308
1191309,1191309,うきは,,,11913,40,839-1401,うきは市浮羽町朝田,130.789107,33.335060,,,0,1191309
1191310,1191310,筑後大石,,,11913,40,839-1406,うきは市浮羽町高見,130.816899,33.347215,,,0,1191310
1191311,1191311,夜明,,,11913,44,877-1112,日田市夜明中町,130.866195,33.319541,,,0,1191311
1191312,1191312,光岡,,,11913,44,877-0078,日田市北友田町１丁目,130.919901,33.327668,,,0,1191312
1191313,1191313,日田,,,11913,44,877-0013,日田市元町,130.938786,33.317014,,,0,1191313
1191314,1191314,豊後三芳,,,11913,44,877-0035,日田市日高町,130.951557,33.305796,,,0,1191314
1191315,1191315,豊後中川,,,11913,44,879-4122,日田市天瀬町合田,131.005834,33.284482,,,0,1191315
1191316,1191316,天ケ瀬,,,11913,44,879-4201,大分県日田市天瀬町桜竹,131.023877,33.254747,,,0,1191316
1191317,1191317,杉河内,,,11913,44,879-4202,日田市天瀬町赤岩,131.065535,33.264391,,,0,1191317
1191318,1191318,北山田,,,11913,44,879-4331,玖珠郡玖珠町大字戸畑,131.100917,33.282004,,,0,1191318
1191319,1191319,豊後森,,,11913,44,879-4403,玖珠郡玖珠町大字帆足,131.155202,33.282954,,,0,1191319
1191320,1191320,恵良,,,11913,44,879-4801,玖珠郡九重町大字右田,131.174566,33.255224,,,0,1191320
1191321,1191321,引治,,,11913,44,879-4723,玖珠郡九重町大字町田,131.183589,33.229188,,,0,1191321
1191322,1191322,豊後中村,,,11913,44,879-4801,玖珠郡九重町大字右田,131.207548,33.226016,,,0,1191322
1191323,1191323,野矢,,,11913,44,879-4802,玖珠郡九重町大字野上,131.251860,33.240391,,,0,1191323
1191324,1191324,由布院,,,11913,44,879-5114,由布市湯布院町川北,131.355024,33.262551,,,0,1191324
1191325,1191325,南由布,,,11913,44,879-5104,由布市湯布院町中川,131.333544,33.242116,,,0,1191325
1191326,1191326,湯平,,,11913,44,879-5111,由布市湯布院町下湯平,131.354395,33.197339,,,0,1191326
1191327,1191327,庄内,,,11913,44,879-5434,由布市庄内町庄内原,131.402063,33.185126,,,0,1191327
1191328,1191328,天神山,,,11913,44,879-5406,由布市庄内町西長宝,131.438821,33.187154,,,0,1191328
1191329,1191329,小野屋,,,11913,44,879-5405,由布市庄内町東長宝,131.452546,33.185258,,,0,1191329
1191330,1191330,鬼瀬,,,11913,44,879-5521,由布市挾間町鬼瀬,131.485586,33.195721,,,0,1191330
1191331,1191331,向之原,,,11913,44,879-5502,由布市挾間町向原,131.514075,33.196625,,,0,1191331
1191332,1191332,豊後国分,,,11913,44,870-0864,大分市国分,131.551219,33.195065,,,0,1191332
1191333,1191333,賀来,,,11913,44,870-0877,大分市大字賀来,131.562455,33.213091,,,0,1191333
1191334,1191334,南大分,,,11913,44,870-0883,大分市永興,131.585913,33.214276,,,0,1191334
1191335,1191335,古国府,,,11913,44,870-0844,大分市古国府,131.608306,33.220707,,,0,1191335
1191336,1190643,大分,,,11913,44,870-0831,大分市要町,131.606595,33.232794,,,0,1191336
1191401,1190205,小倉,,,11914,40,802-0001,北九州市小倉北区浅野１丁目,130.882678,33.886756,,,0,1191401
1191402,1190206,西小倉,,,11914,40,803-0812,北九州市小倉北区室町３丁目,130.873897,33.888673,,,0,1191402
1191403,1190606,南小倉,,,11914,40,803-0851,北九州市小倉北区木町３丁目,130.864895,33.869972,,,0,1191403
1191404,1190607,城野,,,11914,40,802-0802,北九州市小倉南区城野一丁目6-1,130.886242,33.858202,,,0,1191404
1191405,1191405,石田,,,11914,40,802-0833,北九州市小倉南区上石田,130.888847,33.831985,,,0,1191405
1191406,1191406,志井公園,,,11914,40,802-0981,北九州市小倉南区企救丘２丁目,130.879793,33.818636,,,0,1191406
1191407,1191407,志井,,,11914,40,802-0985,北九州市小倉南区大字志井,130.874596,33.803569,,,0,1191407
1191408,1191408,石原町,,,11914,40,803-0186,北九州市小倉南区大字新道寺,130.865972,33.784959,,,0,1191408
1191409,1191409,呼野,,,11914,40,803-0181,北九州市小倉南区大字呼野,130.861796,33.754949,,,0,1191409
1191410,1191410,採銅所,,,11914,40,822-1401,田川郡香春町大字採銅所,130.853151,33.707489,,,0,1191410
1191411,1191411,香春,,,11914,40,822-1403,田川郡香春町大字高野,130.846972,33.666003,,,0,1191411
1191412,1191412,一本松,,,11914,40,822-1405,田川郡香春町中津原１８０５-２,130.835781,33.656070,,,0,1191412
1191413,1191413,田川伊田,,,11914,40,825-0002,田川市伊田,130.817688,33.642046,,,0,1191413
1191414,1191414,田川後藤寺,,,11914,40,826-0043,田川市奈良,130.800232,33.630294,,,0,1191414
1191415,1191415,池尻,,,11914,40,826-0002,田川郡川崎町大字池尻,130.805704,33.613121,,,0,1191415
1191416,1191416,豊前川崎,,,11914,40,827-0003,田川郡川崎町大字川崎,130.821989,33.596782,,,0,1191416
1191417,1191417,西添田,,,11914,40,824-0601,田川郡添田町大字庄,130.847124,33.573440,,,0,1191417
1191418,1191418,添田,,,11914,40,824-0602,田川郡添田町大字添田,130.856454,33.567352,,,0,1191418
1191429,1191429,歓遊舎ひこさん,,,11914,40,824-0604,田川郡添田町野田１３４７番地,130.859839,33.547909,,,0,1191418
1191419,1191419,豊前桝田,,,11914,40,824-0723,田川郡添田町大字桝田,130.862430,33.535777,,,0,1191419
1191420,1191420,彦山,,,11914,40,824-0722,田川郡添田町大字落合,130.869093,33.500728,,,0,1191420
1191421,1191421,筑前岩屋,,,11914,40,838-1701,朝倉郡東峰村宝珠山,130.881524,33.430539,,,0,1191421
1191422,1191422,大行司,,,11914,40,838-1701,朝倉郡東峰村宝珠山,130.874662,33.396897,,,0,1191422
1191423,1191423,宝珠山,,,11914,40,838-1702,朝倉郡東峰村福井,130.879420,33.378819,,,0,1191423
1191424,1191424,大鶴,,,11914,44,877-1106,日田市大肥本町,130.885387,33.366868,,,0,1191424
1191425,1191425,今山,,,11914,44,877-1111,日田市夜明上町,130.876977,33.345223,,,0,1191425
1191426,1191311,夜明,,,11914,44,877-1112,日田市夜明中町,130.866195,33.319541,,,0,1191426
1191427,1191312,光岡,,,11914,44,877-0078,日田市北友田町１丁目,130.919901,33.327668,,,0,1191427
1191428,1191313,日田,,,11914,44,877-0013,日田市元町,130.938786,33.317014,,,0,1191428
1191501,1191113,新飯塚,,,11915,40,820-0003,飯塚市大字立岩,130.694278,33.644261,,,0,1191501
1191502,1191502,上三緒,,,11915,40,820-0013,飯塚市大字上三緒,130.713824,33.622254,,,0,1191502
1191503,1191503,下鴨生,,,11915,40,820-0206,嘉麻市鴨生,130.728209,33.614811,,,0,1191503
1191504,1191504,筑前庄内,,,11915,40,820-0106,飯塚市赤坂,130.738475,33.616350,,,0,1191504
1191505,1191505,船尾,,,11915,40,826-0041,田川市大字弓削田,130.767387,33.630221,,,0,1191505
1191506,1191414,田川後藤寺,,,11915,40,826-0043,田川市奈良,130.800232,33.630294,,,0,1191506
1191601,1191601,西戸崎,,,11916,40,811-0321,福岡市東区西戸崎１丁目,130.357770,33.650139,,,0,1191601
1191602,1191602,海ノ中道,,,11916,40,811-0321,福岡市東区西戸崎,130.361633,33.664241,,,0,1191602
1191603,1191603,雁ノ巣,,,11916,40,811-0204,福岡市東区奈多,130.403312,33.683872,,,0,1191603
1191604,1191604,奈多,,,11916,40,811-0204,福岡市東区奈多,130.411983,33.686460,,,0,1191604
1191605,1191605,和白,,,11916,40,811-0202,福岡市東区和白３丁目,130.429918,33.688888,,,0,1191605
1191606,1190227,香椎,,,11916,40,813-0013,福岡市東区香椎駅前１丁目,130.444063,33.659228,,,0,1191606
1191701,1190227,香椎,,,11917,40,813-0013,福岡市東区香椎駅前１丁目,130.444063,33.659228,,,0,1191701
1191702,1191702,香椎神宮,,,11917,40,813-0011,福岡市東区香椎５丁目,130.452710,33.649544,,,0,1191702
1191703,1191703,舞松原,,,11917,40,813-0042,福岡市東区舞松原６丁目,130.455141,33.645386,,,0,1191703
1191704,1191704,土井,,,11917,40,813-0032,福岡市東区土井３丁目,130.466068,33.634968,,,0,1191704
1191705,1191705,伊賀,,,11917,40,811-2312,糟屋郡粕屋町大字戸原,130.473554,33.620800,,,0,1191705
1191706,1190808,長者原,,,11917,40,811-2304,糟屋郡粕屋町仲原,130.477848,33.613567,,,0,1191706
1191707,1191707,酒殿,,,11917,40,811-2303,糟屋郡粕屋町大字酒殿,130.486348,33.602652,,,0,1191707
1191708,1191708,須恵,,,11917,40,811-2112,福岡県糟屋郡須恵町大字植木587-8,130.498077,33.596803,,,0,1191708
1191709,1191709,須恵中央,,,11917,40,811-2113,福岡県糟屋郡須恵町大字須恵806,130.505146,33.587296,,,0,1191709
1191710,1191710,新原,,,11917,40,811-2111,福岡県糟屋郡須恵町大字新原249-1,130.508835,33.579061,,,0,1191710
1191711,1191711,宇美,,,11917,40,811-2101,糟屋郡宇美町大字宇美,130.513426,33.569251,,,0,1191711
1191801,1190512,肥前山口,,,11918,41,849-0501,杵島郡江北町大字山口,130.160858,33.219190,,,0,1191801
1191802,1191802,大町,,,11918,41,849-2102,杵島郡大町町大字福母,130.106398,33.212462,,,0,1191802
1191803,1191803,北方,,,11918,41,849-2201,武雄市北方町志久,130.083206,33.216250,,,0,1191803
1191804,1191804,高橋,,,11918,41,843-0001,武雄市朝日町大字甘久,130.042315,33.208100,,,0,1191804
1191805,1191805,武雄温泉,,,11918,41,843-0024,武雄市武雄町大字富岡,130.022322,33.196151,,,0,1191805
1191806,1191806,永尾,,,11918,41,849-2301,武雄市山内町犬走,129.980476,33.193439,,,0,1191806
1191807,1191807,三間坂,,,11918,41,849-2303,武雄市山内町三間坂島巡甲,129.947798,33.194722,,,0,1191807
1191808,1191808,上有田,,,11918,41,844-0002,西松浦郡有田町中樽,129.905404,33.190286,,,0,1191808
1191809,1191809,有田,,,11918,41,844-0000,西松浦郡有田町中部本町,129.881787,33.183779,,,0,1191809
1191810,1191810,三河内,,,11918,42,859-3151,佐世保市三川内本町,129.829190,33.150268,,,0,1191810
1191811,1191811,早岐,,,11918,42,859-3215,佐世保市早岐１丁目,129.799290,33.134155,,,0,1191811
1191812,1191812,大塔,,,11918,42,857-1161,佐世保市大塔町,129.782014,33.149170,,,0,1191812
1191813,1191813,日宇,,,11918,42,857-1151,佐世保市日宇町,129.758276,33.157418,,,0,1191813
1191814,1191814,佐世保,,,11918,42,857-0862,佐世保市白南風町,129.725667,33.163868,,,0,1191814
1192001,1190920,西唐津,,,11920,41,847-0861,唐津市二タ子２丁目,129.957748,33.461420,,,0,1192001
1192002,1190919,唐津,,,11920,41,847-0816,唐津市新興町西新興町,129.968350,33.446038,,,0,1192002
1192003,1192003,鬼塚,,,11920,41,847-0000,唐津市鬼塚,129.987138,33.421166,,,0,1192003
1192004,1192004,山本,,,11920,41,847-0002,唐津市山本,129.981122,33.393472,,,0,1192004
1192005,1192005,肥前久保,,,11920,41,849-3232,唐津市相知町久保,130.000104,33.355738,,,0,1192005
1192006,1192006,西相知,,,11920,41,849-3233,唐津市相知町佐里,129.990530,33.347686,,,0,1192006
1192007,1192007,佐里,,,11920,41,849-3233,唐津市相知町佐里,129.978545,33.337476,,,0,1192007
1192008,1192008,駒鳴,,,11920,41,849-5253,伊万里市大川町駒鳴,129.972469,33.319455,,,0,1192008
1192009,1192009,大川野,,,11920,41,849-5251,伊万里市大川町大川野,129.976724,33.307298,,,0,1192009
1192010,1192010,肥前長野,,,11920,41,848-0000,伊万里市大川町長野,129.971033,33.295710,,,0,1192010
1192011,1192011,桃川,,,11920,41,849-5261,伊万里市松浦町桃川,129.956683,33.271809,,,0,1192011
1192012,1192012,金石原,,,11920,41,849-5263,伊万里市松浦町山形,129.935012,33.265354,,,0,1192012
1192013,1192013,上伊万里,,,11920,41,848-0023,伊万里市大坪町丙,129.892515,33.270066,,,0,1192013
1192014,1192014,伊万里,,,11920,41,848-0041,伊万里市新天町,129.876718,33.271852,,,0,1192014
1192101,1190507,佐賀,,,11921,41,840-0801,佐賀市駅前中央１丁目,130.297608,33.264212,,,0,1192101
1192102,1190508,鍋島,,,11921,41,849-0932,佐賀市鍋島町大字八戸溝,130.265702,33.259062,,,0,1192102
1192103,1190509,バルーンさが,,,11921,41,840-0864,佐賀市嘉瀬町荻野字黒木篭,130.248942,33.257795,,,0,1192103
1192104,1190510,久保田,,,11921,41,849-0202,佐賀市久保田町久富,130.229594,33.255717,,,0,1192104
1192105,1192105,小城,,,11921,41,845-0022,小城市三日月町久米,130.198679,33.285749,,,0,1192105
1192106,1192106,東多久,,,11921,41,846-0012,多久市東多久町大字別府,130.143188,33.285418,,,0,1192106
1192107,1192107,中多久,,,11921,41,846-0023,多久市南多久町大字長尾,130.112308,33.283360,,,0,1192107
1192108,1192108,多久,,,11921,41,846-0002,多久市北多久町大字小侍,130.096195,33.288380,,,0,1192108
1192109,1192109,厳木,,,11921,41,849-3131,唐津市厳木町厳木,130.060148,33.323451,,,0,1192109
1192110,1192110,岩屋,,,11921,41,849-3133,唐津市厳木町本山,130.038436,33.330775,,,0,1192110
