1190101,1190101,博多,,,11901,40,812-0012,福岡市博多区博多駅中央街,130.420622,33.590002,,,0,1190101
9991416,9991309,大橋,,,99914,42,852-8118,長崎市松山町,129.861467,32.777713,,,0,9991416
9991417,9991308,浦上車庫前,,,99914,42,852-8134,長崎市大橋町,129.861381,32.77968,,,0,9991417
9991418,9991307,岩屋橋,,,99914,42,852-8134,長崎市大橋町,129.862282,32.781935,,,0,9991418
9991419,9991306,長崎大学前,,,99914,42,852-8137,長崎市若葉町,129.862282,32.785759,,,0,9991419
9991420,9991305,若葉町,,,99914,42,852-8137,長崎市若葉町,129.861596,32.787744,,,0,9991420
9991421,9991304,千歳町,,,99914,42,852-8137,長崎市若葉町,129.860952,32.78962,,,0,9991421
9991422,1190539,昭和町通り,,,99914,42,852-8155,長崎県長崎市中園町,129.860694,32.79063,,,0,9991422
9991423,9991302,住吉,,,99914,42,852-8154,長崎市住吉町,129.859836,32.792073,,,0,9991423
9991424,9991301,赤迫,,,99914,42,852-8155,長崎市中園町,129.857948,32.793732,,,0,9991424
9991501,9991401,蛍茶屋,,,99915,42,850-0013,長崎市中川町２,129.894254,32.751135,,,0,9991501
9991502,9991402,新中川町,,,99915,42,850-0014,長崎市新中川町,129.890435,32.752362,,,0,9991502
9991503,9991403,新大工町,,,99915,42,850-0017,長崎市新大工町,129.886701,32.75238,,,0,9991503
9991504,9991404,諏訪神社前,,,99915,42,850-0023,長崎市出来大工町,129.884083,32.752596,,,0,9991504
9991505,9991405,公会堂前,,,99915,42,850-0874,長崎市魚の町,129.88065,32.74942,,,0,9991505
9991506,9991506,賑橋,,,99915,42,850-0875,長崎市栄町,129.878204,32.746785,,,0,9991506
9991507,9991323,西浜町,,,99915,42,850-0853,長崎市浜町,129.876015,32.743735,,,0,9991507
9991508,9991324,観光通り,,,99915,42,850-0853,長崎県長崎市浜町,129.877775,32.743483,,,0,9991508
9991509,9991325,思案橋,,,99915,42,850-0832,長崎市油屋町,129.880264,32.742725,,,0,9991509
9991510,9991326,正覚寺下,,,99915,42,850-0832,長崎市油屋町,129.882109,32.741425,,,0,9991510
9991601,9991401,蛍茶屋,,,99916,42,850-0013,長崎市中川町２,129.894254,32.751135,,,0,9991601
9991602,9991402,新中川町,,,99916,42,850-0014,長崎市新中川町,129.890435,32.752362,,,0,9991602
9991603,9991403,新大工町,,,99916,42,850-0017,長崎市新大工町,129.886701,32.75238,,,0,9991603
9991604,9991404,諏訪神社前,,,99916,42,850-0023,長崎市出来大工町,129.884083,32.752596,,,0,9991604
9991605,9991405,公会堂前,,,99916,42,850-0874,長崎市魚の町,129.88065,32.74942,,,0,9991605
9991606,9991506,賑橋,,,99916,42,850-0875,長崎市栄町,129.878204,32.746785,,,0,9991606
9991607,9991323,西浜町,,,99916,42,850-0853,長崎市浜町,129.876015,32.743735,,,0,9991607
9991608,9991322,築町,,,99916,42,850-0841,長崎市銅座町,129.874942,32.742869,,,0,9991608
9991609,9991609,市民病院前,,,99916,42,850-0842,長崎市新地町,129.87241,32.740523,,,0,9991609
9991610,9991610,大浦海岸通り,,,99916,42,850-0918,長崎県長崎市大浦町,129.870608,32.737861,,,0,9991610
9991611,9991611,大浦天主堂下,,,99916,42,850-0918,長崎市大浦町,129.87078,32.736408,,,0,9991611
9991612,9991612,石橋,,,99916,42,850-0918,長崎市大浦町,129.872432,32.734269,,,0,9991612
9991701,9991701,藤崎宮前,,,99917,43,860-0863,熊本市坪井２-４４,130.713218,32.808928,,,0,9991701
9991702,9991702,黒髪町,,,99917,43,860-0863,熊本市坪井６-５４８,130.717232,32.818408,,,0,9991702
9991703,9991703,北熊本,,,99917,43,861-8072,熊本市室園町２５５,130.721981,32.827492,,,0,9991703
9991704,9991704,亀井,,,99917,43,861-8066,熊本市清水亀井町１３７-６,130.722240,32.837414,,,0,9991704
9991705,9991705,八景水谷,,,99917,43,861-8066,熊本市清水亀井町２７５-５,130.722812,32.841258,,,0,9991705
9991706,9991706,堀川,,,99917,43,861-8064,熊本市八景水谷１-１０９２-２,130.725231,32.848988,,,0,9991706
9991707,9991707,新須屋,,,99917,43,861-1102,合志市須屋塔の木４４２-５,130.730198,32.853266,,,0,9991707
9991708,9991708,須屋,,,99917,43,861-1102,合志市須屋迫間１２１７-５,130.736481,32.858493,,,0,9991708
9991709,9991709,三ツ石,,,99917,43,861-1102,合志市須屋峠１８１６-４,130.738378,32.864265,,,0,9991709
9991710,9991710,黒石,,,99917,43,861-1102,合志市須屋黒石屋敷２６１９-７,130.742164,32.870636,,,0,9991710
9991711,9991711,熊本高専前,,,99917,43,861-1102,合志市須屋大窪２６７０-４,130.746271,32.878088,,,0,9991711
9991712,9991712,再春荘前,,,99917,43,861-1102,合志市須屋大窪２６６２-５,130.747938,32.880866,,,0,9991712
9991713,9991713,御代志,,,99917,43,861-1104,合志市御代志東海道１６９３-１,130.750124,32.884985,,,0,9991713
9991801,1190340,上熊本,,,99918,43,860-0079,熊本市上熊本２丁目,130.699797,32.818324,,,0,9991801
9991802,9991802,韓々坂,,,99918,43,860-0079,熊本市上熊本３-５５２,130.701917,32.824201,,,0,9991802
9991803,9991803,池田,,,99918,43,860-0082,熊本市池田２-８１７,130.707480,32.827082,,,0,9991803
9991804,9991804,打越,,,99918,43,860-0086,熊本市打越町,130.713796,32.823765,,,0,9991804
9991805,9991805,坪井川公園,,,99918,43,860-0863,熊本市坪井６-３６７,130.718773,32.821427,,,0,9991805
9991806,9991703,北熊本,,,99918,43,861-8072,熊本市室園町２５５,130.721981,32.827492,,,0,9991806
9991901,1192314,立野,,,99919,43,869-1401,阿蘇郡南阿蘇村立野,130.965403,32.877570,,,0,9991901
9991902,9991902,長陽,,,99919,43,869-1404,阿蘇郡南阿蘇村河陽,131.003945,32.854287,,,0,9991902
9991903,9991903,加勢,,,99919,43,869-1404,阿蘇郡南阿蘇村河陽,131.010139,32.847818,,,0,9991903
9991904,9991904,阿蘇下田城ふれあい温泉,,,99919,43,869-1404,阿蘇郡南阿蘇村河陽,131.024654,32.844413,,,0,9991904
9991905,9991905,南阿蘇水の生まれる里白水高原,,,99919,43,869-1505,阿蘇郡南阿蘇村中松,131.040264,32.834070,,,0,9991905
9991906,9991906,中松,,,99919,43,869-2205,阿蘇郡南阿蘇村中松,131.053594,32.827381,,,0,9991906
9991907,9991907,阿蘇白川,,,99919,43,869-1502,阿蘇郡南阿蘇村白川,131.084345,32.822368,,,0,9991907
9991910,9991910,南阿蘇白川水源,,,99919,43,869-1502,熊本県阿蘇郡南阿蘇村,131.091667,32.822222,2012-03-17,,0,9991907
9991908,9991908,見晴台,,,99919,43,869-1501,阿蘇郡南阿蘇村両併,131.109621,32.817613,,,0,9991908
9991909,9991909,高森,,,99919,43,869-1602,阿蘇郡高森町大字高森,131.122561,32.819540,,,0,9991909
9992001,1192515,人吉温泉,,,99920,43,868-0008,熊本県人吉市中青井町,130.753797,32.216142,,,0,9992001
9992002,9992002,相良藩願成寺,,,99920,43,868-0022,人吉市願成寺町高野,130.769626,32.218429,,,0,9992002
9992003,9992003,川村,,,99920,43,868-0095,球磨郡相良村大字柳瀬,130.795307,32.207284,,,0,9992003
9992004,9992004,肥後西村,,,99920,43,868-0303,球磨郡錦町大字西,130.808839,32.202271,,,0,9992004
9992005,9992005,一武,,,99920,43,868-0302,球磨郡錦町大字一武,130.839915,32.214551,,,0,9992005
9992006,9992006,木上,,,99920,43,868-0301,球磨郡錦町大字木上,130.858888,32.224256,,,0,9992006
9992007,9992007,おかどめ幸福,,,99920,43,868-0400,球磨郡あさぎり町,130.873629,32.231011,,,0,9992007
9992008,9992008,あさぎり,,,99920,43,868-0415,熊本県球磨郡あさぎり町免田,130.893783,32.236191,,,0,9992008
9992009,9992009,東免田,,,99920,43,868-0400,球磨郡あさぎり町,130.912947,32.250095,,,0,9992009
9992010,9992010,公立病院前,,,99920,43,868-0501,球磨郡多良木町大字多良木,130.921768,32.255906,,,0,9992010
9992011,9992011,多良木,,,99920,43,868-0501,球磨郡多良木町大字多良木,130.933362,32.262903,,,0,9992011
9992012,9992012,東多良木,,,99920,43,868-0502,球磨郡多良木町大字黒肥地,130.950765,32.272211,,,0,9992012
9992013,9992013,新鶴羽,,,99920,43,868-0501,球磨郡多良木町大字多良木,130.966275,32.275372,,,0,9992013
9992014,9992014,湯前,,,99920,43,868-0600,球磨郡湯前町字上牧原,130.980094,32.281389,,,0,9992014
9992101,1190349,八代,,,99921,43,866-0831,八代市萩原町１丁目,130.621609,32.503805,,,0,9992101
9992102,9992102,肥後高田,,,99921,43,866-0074,八代市平山新町,130.612588,32.475546,,,0,9992102
9992103,9992103,日奈久温泉,,,99921,43,869-5142,八代市日奈久塩北町,130.581635,32.436163,,,0,9992103
9992104,9992104,肥後二見,,,99921,43,869-5171,八代市二見洲口町,130.550019,32.420111,,,0,9992104
9992105,9992105,上田浦,,,99921,43,869-5307,葦北郡芦北町井牟田,130.518600,32.392952,,,0,9992105
9992106,9992106,たのうら御立岬公園,,,99921,43,869-5305,葦北郡芦北町田浦町,130.506705,32.363202,,,0,9992106
9992107,9992107,肥後田浦,,,99921,43,869-5303,葦北郡芦北町小田浦,130.504778,32.350698,,,0,9992107
9992108,9992108,海浦,,,99921,43,869-5304,葦北郡芦北町海浦,130.488766,32.327997,,,0,9992108
9992109,9992109,佐敷,,,99921,43,869-5442,葦北郡芦北町花岡西,130.497277,32.302447,,,0,9992109
9992110,9992110,湯浦,,,99921,43,869-5562,葦北郡芦北町大字宮崎,130.504667,32.271231,,,0,9992110
9992111,9992111,津奈木,,,99921,43,869-5600,葦北郡津奈木町,130.450165,32.232417,,,0,9992111
9992112,9992112,新水俣,,,99921,43,867-0002,水俣市初野３０５,130.428893,32.210825,,,0,9992112
9992113,9992113,水俣,,,99921,43,867-0045,水俣市桜井町１丁目,130.395763,32.204919,,,0,9992113
9992114,9992114,袋,,,99921,43,867-0034,水俣市大字袋,130.374391,32.165517,,,0,9992114
9992115,9992115,米ノ津,,,99921,46,899-0200,出水市下鯖淵,130.342139,32.122269,,,0,9992115
9992116,9992116,出水,,,99921,46,899-0203,出水市上鯖淵,130.357803,32.089275,,,0,9992116
9992117,9992117,西出水,,,99921,46,899-0213,出水市西出水町,130.339285,32.075398,,,0,9992117
9992118,9992118,高尾野,,,99921,46,899-0402,出水市高尾野町柴引,130.301632,32.062536,,,0,9992118
9992119,9992119,野田郷,,,99921,46,899-0502,出水市野田町下名,130.267214,32.063238,,,0,9992119
9992120,9992120,折口,,,99921,46,899-1601,阿久根市折口,130.217485,32.060949,,,0,9992120
9992121,9992121,阿久根,,,99921,46,899-1616,阿久根市栄町,130.196276,32.022969,,,0,9992121
9992122,9992122,牛ノ浜,,,99921,46,899-1741,阿久根市大川,130.207038,31.973962,,,0,9992122
9992123,9992123,薩摩大川,,,99921,46,899-1741,阿久根市大川,130.219072,31.949414,,,0,9992123
9992124,9992124,西方,,,99921,46,899-1801,薩摩川内市西方町,130.223658,31.916153,,,0,9992124
9992125,9992125,薩摩高城,,,99921,46,899-1802,薩摩川内市湯田町,130.220649,31.892545,,,0,9992125
9992126,9992126,草道,,,99921,46,899-1921,薩摩川内市水引町,130.233533,31.854556,,,0,9992126
9992127,9992127,上川内,,,99921,46,895-0061,薩摩川内市御陵下町,130.292406,31.835370,,,0,9992127
9992128,1190401,川内,,,99921,46,895-0024,薩摩川内市鳥追町,130.312130,31.813726,,,0,9992128
9992201,9992201,田崎橋,,,99922,43,860-0047,熊本市春日２丁目１０-５４地先,130.68866,32.785398,,,0,9992201
9992202,9992202,二本木口,,,99922,43,860-0047,熊本市春日２丁目９-９地先,130.689368,32.786986,,,0,9992202
9992203,1190341,熊本駅前,,,99922,43,860-0047,熊本市春日１丁目１６-１４地先,130.690398,32.790377,,,0,9992203
9992204,9992204,祇園橋,,,99922,43,860-0041,熊本県熊本市中央区細工町五丁目,130.694647,32.792794,,,0,9992204
9992205,9992205,呉服町,,,99922,43,860-0031,熊本市魚屋町２丁目１３地先,130.696921,32.795753,,,0,9992205
9992206,9992206,河原町,,,99922,43,860-0023,熊本市河原町７地先,130.701299,32.794742,,,0,9992206
9992207,9992207,慶徳校前,,,99922,43,860-0017,熊本市練兵町７４地先,130.702457,32.797304,,,0,9992207
9992208,9992208,辛島町,,,99922,43,860-0803,熊本市新市街７-１地先,130.705075,32.798891,,,0,9992208
9992209,9992209,花畑町,,,99922,43,860-0806,熊本市花畑町１２-１地先,130.705483,32.801128,,,0,9992209
9992210,9992210,熊本城・市役所前,,,99922,43,860-0808,熊本市手取本町１-１地先,130.707028,32.802967,,,0,9992210
9992211,9992211,通町筋,,,99922,43,860-0808,熊本市手取本町４-５地先,130.709817,32.803364,,,0,9992211
9992212,9992212,水道町,,,99922,43,860-0808,熊本市手取本町８地先,130.712564,32.80239,,,0,9992212
9992213,9992213,九品寺交差点,,,99922,43,862-0976,熊本市九品寺１丁目２-１１地先,130.7178,32.799576,,,0,9992213
9992214,9992214,交通局前,,,99922,43,862-0976,熊本市九品寺２丁目３地先,130.719945,32.797664,,,0,9992214
9992215,9992215,味噌天神前,,,99922,43,862-0973,熊本市大江本町６-６地先,130.723722,32.795644,,,0,9992215
9992216,1192304,新水前寺駅前,,,99922,43,862-0949,熊本市国府１丁目１１-２地先,130.727069,32.793516,,,0,9992216
9992217,9992217,国府,,,99922,43,862-0949,熊本市国府１丁目２０-１地先,130.729172,32.792217,,,0,9992217
9992218,9992218,水前寺公園,,,99922,43,862-0941,熊本市出水１丁目６-１地先,130.732455,32.789908,,,0,9992218
9992219,9992219,市立体育館前,,,99922,43,862-0941,熊本市出水１丁目８-５地先,130.734708,32.788429,,,0,9992219
9992220,9992220,商業高校前,,,99922,43,862-0955,熊本市神水本町１-４４地先,130.739107,32.785398,,,0,9992220
9992221,9992221,八丁馬場,,,99922,43,862-0955,熊本市神水本町１９-６地先,130.741746,32.783739,,,0,9992221
9992222,9992222,神水・市民病院前,,,99922,43,862-0955,熊本市神水本町２１-２２地先,130.74518,32.783649,,,0,9992222
9992223,9992223,健軍校前,,,99922,43,862-0911,熊本市健軍４丁目１３-２地先,130.750952,32.781917,,,0,9992223
9992224,9992224,動植物園入口,,,99922,43,862-0908,熊本市新生１丁目地先,130.754707,32.78051,,,0,9992224
9992225,9992225,健軍交番前,,,99922,43,862-0908,熊本市新生１丁目９-７地先,130.757668,32.779463,,,0,9992225
9992226,9992226,健軍町,,,99922,43,862-0903,熊本市若葉１丁目２-５地先,130.761209,32.778381,,,0,9992226
9992301,1190340,上熊本駅前,,,99923,43,860-0079,熊本市上熊本２丁目１８-８地内,130.699266,32.81716,,,0,9992301
9992302,9992302,県立体育館前,,,99923,43,860-0079,熊本市上熊本２丁目１７-３９地先,130.69896,32.815032,,,0,9992302
9992303,9992303,本妙寺入口,,,99923,43,860-0079,熊本市上熊本２丁目１３-８地先,130.698466,32.813626,,,0,9992303
9992304,9992304,杉塘,,,99923,43,860-0079,熊本市上熊本２丁目４-２２地先,130.696986,32.810308,,,0,9992304
9992305,9992305,段山町,,,99923,43,860-0006,熊本市段山本町４-３８地先,130.695505,32.806701,,,0,9992305
9992306,9992306,蔚山町,,,99923,43,860-0004,熊本市新町１丁目７-２６地先,130.696986,32.803959,,,0,9992306
9992307,9992307,新町,,,99923,43,860-0004,熊本市新町２丁目６-１０地先,130.697222,32.799739,,,0,9992307
9992308,9992308,洗馬橋,,,99923,43,860-0004,熊本市新町２丁目３-７地先,130.698917,32.799234,,,0,9992308
9992309,9992309,西辛島町,,,99923,43,860-0804,熊本市辛島町７-９地先,130.702264,32.798801,,,0,9992309
9992310,9992208,辛島町,,,99923,43,860-0803,熊本市新市街７-１地先,130.705075,32.798891,,,0,9992310
9992311,9992209,花畑町,,,99923,43,860-0806,熊本市花畑町１２-１地先,130.705483,32.801128,,,0,9992311
9992312,9992210,熊本城・市役所前,,,99923,43,860-0808,熊本市手取本町１-１地先,130.707028,32.802967,,,0,9992312
9992313,9992211,通町筋,,,99923,43,860-0808,熊本市手取本町４-５地先,130.709817,32.803364,,,0,9992313
9992314,9992212,水道町,,,99923,43,860-0808,熊本市手取本町８地先,130.712564,32.80239,,,0,9992314
9992315,9992213,九品寺交差点,,,99923,43,862-0976,熊本市九品寺１丁目２-１１地先,130.7178,32.799576,,,0,9992315
9992316,9992214,交通局前,,,99923,43,862-0976,熊本市九品寺２丁目３地先,130.719945,32.797664,,,0,9992316
9992317,9992215,味噌天神前,,,99923,43,862-0973,熊本市大江本町６-６地先,130.723722,32.795644,,,0,9992317
9992318,1192304,新水前寺駅前,,,99923,43,862-0949,熊本市国府１丁目１１-２地先,130.727069,32.793516,,,0,9992318
9992319,9992217,国府,,,99923,43,862-0949,熊本市国府１丁目２０-１地先,130.729172,32.792217,,,0,9992319
9992320,9992218,水前寺公園,,,99923,43,862-0941,熊本市出水１丁目６-１地先,130.732455,32.789908,,,0,9992320
9992321,9992219,市立体育館前,,,99923,43,862-0941,熊本市出水１丁目８-５地先,130.734708,32.788429,,,0,9992321
9992322,9992220,商業高校前,,,99923,43,862-0955,熊本市神水本町１-４４地先,130.739107,32.785398,,,0,9992322
9992323,9992221,八丁馬場,,,99923,43,862-0955,熊本市神水本町１９-６地先,130.741746,32.783739,,,0,9992323
9992324,9992222,神水・市民病院前,,,99923,43,862-0955,熊本市神水本町２１-２２地先,130.74518,32.783649,,,0,9992324
9992325,9992223,健軍校前,,,99923,43,862-0911,熊本市健軍４丁目１３-２地先,130.750952,32.781917,,,0,9992325
9992326,9992224,動植物園入口,,,99923,43,862-0908,熊本市新生１丁目地先,130.754707,32.78051,,,0,9992326
9992327,9992225,健軍交番前,,,99923,43,862-0908,熊本市新生１丁目９-７地先,130.757668,32.779463,,,0,9992327
9992328,9992226,健軍町,,,99923,43,862-0903,熊本市若葉１丁目２-５地先,130.761209,32.778381,,,0,9992328
9992501,1190412,鹿児島駅前,,,99925,46,892-0812,鹿児島市浜町,130.562414,31.601264,,,0,9992501
9992502,9992502,桜島桟橋,,,99925,46,892-0817,鹿児島市小川町,130.560976,31.599976,,,0,9992502
9992503,9992503,水族館口,,,99925,46,892-0816,鹿児島市山下町,130.559539,31.59898,,,0,9992503
9992504,9992504,市役所前,,,99925,46,892-0816,鹿児島市山下町,130.558015,31.597179,,,0,9992504
9992505,9992505,朝日通,,,99925,46,892-0821,鹿児島市名山町,130.557286,31.594374,,,0,9992505
9992506,9992506,いづろ通,,,99925,46,892-0828,鹿児島市金生町,130.557672,31.591824,,,0,9992506
9992507,9992507,天文館通,,,99925,46,892-0843,鹿児島市千日町,130.555075,31.590691,,,0,9992507
9992508,9992508,高見馬場,,,99925,46,892-0844,鹿児島市山之口町,130.550977,31.588726,,,0,9992508
9992509,9992509,甲東中学校前,,,99925,46,892-0845,鹿児島市樋之口町,130.553058,31.585738,,,0,9992509
9992510,9992510,新屋敷,,,99925,46,892-0846,鹿児島市加治屋町,130.553724,31.583855,,,0,9992510
9992511,9992511,武之橋,,,99925,46,890-0056,鹿児島市下荒田１,130.554088,31.57976,,,0,9992511
9992512,9992512,二中通,,,99925,46,890-0056,鹿児島県鹿児島市高麗町,130.553702,31.57711,,,0,9992512
9992513,9992513,荒田八幡,,,99925,46,890-0056,鹿児島市下荒田３,130.553015,31.573618,,,0,9992513
9992514,9992514,騎射場,,,99925,46,890-0056,鹿児島市下荒田３,130.5519,31.569102,,,0,9992514
9992515,9992515,鴨池,,,99925,46,890-0063,鹿児島市鴨池２,130.549968,31.564129,,,0,9992515
9992516,9992516,郡元,,,99925,46,890-0063,鹿児島県鹿児島市鴨池一丁目,130.54938778281212,31.562925038618406,,,0,9992516
9992525,9992525,郡元南,,,99925,46,890-0063,鹿児島県鹿児島市鴨池,130.54884061217308,31.562168561989147,,,0,9992516
9992517,9992517,涙橋,,,99925,46,890-0065,鹿児島市郡元２,130.546707,31.559266,,,0,9992517
9992518,1193003,南鹿児島駅前,,,99925,46,890-0069,鹿児島市南郡元町,130.544196,31.555371,,,0,9992518
9992519,9992519,二軒茶屋,,,99925,46,890-0073,鹿児島市宇宿１,130.541192,31.55005,,,0,9992519
9992520,9992520,宇宿一丁目,,,99925,46,890-0073,鹿児島市宇宿１,130.539068,31.546439,,,0,9992520
9992521,1193004,脇田,,,99925,46,890-0073,鹿児島市宇宿３,130.53763,31.54418,,,0,9992521
9992522,9992522,笹貫,,,99925,46,891-0114,鹿児島市小松原１,130.534047,31.539636,,,0,9992522
9992523,9992523,上塩屋,,,99925,46,891-0114,鹿児島市小松原１,130.528811,31.534762,,,0,9992523
9992524,9992524,谷山,,,99925,46,891-0141,鹿児島県鹿児島市谷山中央1丁目4127,130.523404,31.530108,,,0,9992524
9992601,1190412,鹿児島駅前,,,99926,46,892-0812,鹿児島市浜町,130.562414,31.601264,,,0,9992601
9992602,9992502,桜島桟橋,,,99926,46,892-0817,鹿児島市小川町,130.560976,31.599976,,,0,9992602
9992603,9992503,水族館口,,,99926,46,892-0816,鹿児島市山下町,130.559539,31.59898,,,0,9992603
9992604,9992504,市役所前,,,99926,46,892-0816,鹿児島市山下町,130.558015,31.597179,,,0,9992604
9992605,9992505,朝日通,,,99926,46,892-0821,鹿児島市名山町,130.557286,31.594374,,,0,9992605
9992606,9992506,いづろ通,,,99926,46,892-0828,鹿児島市金生町,130.557672,31.591824,,,0,9992606
9992607,9992507,天文館通,,,99926,46,892-0843,鹿児島市千日町,130.555075,31.590691,,,0,9992607
9992608,9992508,高見馬場,,,99926,46,892-0844,鹿児島市山之口町,130.550977,31.588726,,,0,9992608
9992609,9992609,加治屋町,,,99926,46,892-0846,鹿児島市加治屋町,130.548037,31.58731,,,0,9992609
9992610,9992610,高見橋,,,99926,46,890-0053,鹿児島市中央町,130.545162,31.58593,,,0,9992610
9992611,1190411,鹿児島中央駅前,,,99926,46,890-0053,鹿児島市中央町３７-１,130.543703,31.58412,,,0,9992611
9992612,9992612,都通,,,99926,46,890-0053,鹿児島市中央町,130.543038,31.580601,,,0,9992612
9992613,9992613,中洲通,,,99926,46,890-0055,鹿児島市上荒田町,130.542587,31.578581,,,0,9992613
9992614,9992614,市立病院前,,,99926,46,890-0055,鹿児島市上荒田町,130.541836,31.575812,,,0,9992614
9992615,9992615,神田（交通局前）,,,99926,46,890-0055,鹿児島市上荒田町,130.540613,31.572932,,,0,9992615
9992616,9992616,唐湊,,,99926,46,890-0065,鹿児島市郡元１,130.541085,31.570556,,,0,9992616
9992617,9992617,工学部前,,,99926,46,890-0065,鹿児島市郡元１,130.541857,31.568408,,,0,9992617
9992618,1193002,純心学園前,,,99926,46,890-0065,鹿児島市郡元１,130.542694,31.566872,,,0,9992618
9992619,9992619,中郡,,,99926,46,890-0065,鹿児島市郡元１,130.545312,31.56498,,,0,9992619
9992620,9992516,郡元,,,99926,46,890-0063,鹿児島県鹿児島市鴨池一丁目,130.549024,31.562466,,,0,9992620
9992701,9992701,那覇空港,,,99927,47,901-0142,那覇市字鏡水９３８-５,127.652214,26.206515,,,0,9992701
9992702,9992702,赤嶺,,,99927,47,901-0154,那覇市赤嶺２-１０００-１１,127.660348,26.193289,,,0,9992702
9992703,9992703,小禄,,,99927,47,901-0156,那覇市田原３-１０００-１,127.666853,26.196455,,,0,9992703
9992704,9992704,奥武山公園,,,99927,47,900-0026,那覇市奥武山町３１６-２,127.675252,26.200714,,,0,9992704
9992705,9992705,壺川,,,99927,47,900-0025,那覇市壺川３-１０６,127.678344,26.205927,,,0,9992705
9992706,9992706,旭橋,,,99927,47,900-0021,那覇市泉崎１-１０５,127.675515,26.211910,,,0,9992706
9992707,9992707,県庁前,,,99927,47,900-0015,那覇市久茂地１-１０３,127.679343,26.214446,,,0,9992707
9992708,9992708,美栄橋,,,99927,47,900-0013,那覇市牧志１-９６５,127.684328,26.219245,,,0,9992708
9992709,9992709,牧志,,,99927,47,900-0013,那覇市牧志３-２７２-５,127.692550,26.217248,,,0,9992709
9992710,9992710,安里,,,99927,47,902-0067,那覇市安里３８９-７,127.695736,26.216737,,,0,9992710
9992711,9992711,おもろまち,,,99927,47,902-0067,那覇市安里３０５-３,127.698391,26.222701,,,0,9992711
9992712,9992712,古島,,,99927,47,902-0061,那覇市古島９３-１,127.703079,26.230919,,,0,9992712
9992713,9992713,市立病院前,,,99927,47,902-0061,那覇市古島１７２-２,127.710003,26.227548,,,0,9992713
9992714,9992714,儀保,,,99927,47,903-0821,那覇市首里儀保町３-１４-３,127.719039,26.224663,,,0,9992714
9992715,9992715,首里,,,99927,47,903-0806,那覇市首里汀良町３-１９,127.725492,26.219191,,,0,9992715
9992801,1190202,九州鉄道記念館,,,99928,40,800-0000,福岡県北九州市門司区,130.962439,33.944392,,,0,9992801
9992802,9992802,出光美術館,,,99928,40,800-0000,福岡県北九州市門司区,130.965292,33.947792,,,0,9992802
9992803,9992803,ノーフォーク広場,,,99928,40,801-0854,福岡県北九州市門司区旧門司,130.964254,33.955973,,,0,9992803
9992804,9992804,関門海峡めかり,,,99928,40,801-0855,福岡県北九州市門司区門司,130.967347,33.960627,,,0,9992804
